school,student_grade,met_growth_count,met_growth_percent,met_growth_sum,met_performance_count,met_performance_percent,met_performance_sum
Aspen Elementary,1,26,0.46153846153846156,12.0,32,0.46875,15
Aspen Elementary,2,26,0.5384615384615384,14.0,27,0.6666666666666666,18
Aspen Elementary,3,20,0.25,5.0,23,0.5217391304347826,12
Aspen Elementary,4,21,0.42857142857142855,9.0,25,0.52,13
Aspen Elementary,5,30,0.26666666666666666,8.0,38,0.5789473684210527,22
Aspen Elementary,6,28,0.5357142857142857,15.0,32,0.375,12
Aspen Elementary,7,22,0.5,11.0,24,0.5,12
Aspen Elementary,8,25,0.72,18.0,26,0.46153846153846156,12
Aspen Elementary,K,24,0.5,12.0,27,0.5185185185185185,14
Bear Creek Elementary,1,18,0.6111111111111112,11.0,20,0.5,10
Bear Creek Elementary,2,28,0.32142857142857145,9.0,33,0.6060606060606061,20
Bear Creek Elementary,3,24,0.5416666666666666,13.0,29,0.5517241379310345,16
Bear Creek Elementary,4,22,0.45454545454545453,10.0,24,0.5,12
Bear Creek Elementary,5,25,0.68,17.0,29,0.41379310344827586,12
Bear Creek Elementary,6,27,0.3333333333333333,9.0,33,0.5151515151515151,17
Bear Creek Elementary,7,31,0.41935483870967744,13.0,33,0.48484848484848486,16
Bear Creek Elementary,8,20,0.7,14.0,20,0.5,10
Bear Creek Elementary,K,31,0.4838709677419355,15.0,34,0.38235294117647056,13
Canyon Ridge Elementary,1,24,0.5416666666666666,13.0,27,0.5555555555555556,15
Canyon Ridge Elementary,2,20,0.65,13.0,28,0.5357142857142857,15
Canyon Ridge Elementary,3,19,0.5789473684210527,11.0,21,0.5714285714285714,12
Canyon Ridge Elementary,4,25,0.36,9.0,29,0.4482758620689655,13
Canyon Ridge Elementary,5,12,0.5833333333333334,7.0,16,0.4375,7
Canyon Ridge Elementary,6,20,0.35,7.0,22,0.5454545454545454,12
Canyon Ridge Elementary,7,27,0.37037037037037035,10.0,30,0.5666666666666667,17
Canyon Ridge Elementary,8,26,0.6923076923076923,18.0,32,0.5,16
Canyon Ridge Elementary,K,23,0.5652173913043478,13.0,30,0.4666666666666667,14
Cedar Hills Elementary,1,19,0.5263157894736842,10.0,21,0.42857142857142855,9
Cedar Hills Elementary,2,18,0.4444444444444444,8.0,20,0.65,13
Cedar Hills Elementary,3,26,0.46153846153846156,12.0,29,0.4482758620689655,13
Cedar Hills Elementary,4,22,0.5454545454545454,12.0,30,0.5,15
Cedar Hills Elementary,5,22,0.5454545454545454,12.0,26,0.38461538461538464,10
Cedar Hills Elementary,6,21,0.42857142857142855,9.0,21,0.2857142857142857,6
Cedar Hills Elementary,7,20,0.55,11.0,27,0.4444444444444444,12
Cedar Hills Elementary,8,27,0.6296296296296297,17.0,32,0.40625,13
Cedar Hills Elementary,K,26,0.6153846153846154,16.0,28,0.6071428571428571,17
Central High,1,28,0.5357142857142857,15.0,35,0.4857142857142857,17
Central High,2,23,0.2608695652173913,6.0,24,0.5416666666666666,13
Central High,3,33,0.5757575757575758,19.0,39,0.358974358974359,14
Central High,4,30,0.5333333333333333,16.0,33,0.5454545454545454,18
Central High,5,30,0.5,15.0,32,0.71875,23
Central High,6,23,0.391304347826087,9.0,26,0.4230769230769231,11
Central High,7,22,0.36363636363636365,8.0,24,0.375,9
Central High,8,29,0.5862068965517241,17.0,34,0.4117647058823529,14
Central High,K,30,0.5666666666666667,17.0,31,0.6451612903225806,20
Eagle View Elementary,1,25,0.6,15.0,28,0.5357142857142857,15
Eagle View Elementary,2,26,0.5769230769230769,15.0,26,0.4230769230769231,11
Eagle View Elementary,3,19,0.42105263157894735,8.0,22,0.5,11
Eagle View Elementary,4,25,0.6,15.0,32,0.46875,15
Eagle View Elementary,5,22,0.5454545454545454,12.0,27,0.48148148148148145,13
Eagle View Elementary,6,20,0.45,9.0,25,0.56,14
Eagle View Elementary,7,22,0.6363636363636364,14.0,27,0.5555555555555556,15
Eagle View Elementary,8,24,0.5833333333333334,14.0,28,0.5,14
Eagle View Elementary,K,24,0.7083333333333334,17.0,28,0.5357142857142857,15
East High,1,25,0.6,15.0,30,0.3333333333333333,10
East High,2,24,0.5,12.0,29,0.5172413793103449,15
East High,3,25,0.48,12.0,27,0.48148148148148145,13
East High,4,17,0.47058823529411764,8.0,22,0.5909090909090909,13
East High,5,27,0.5185185185185185,14.0,33,0.5454545454545454,18
East High,6,19,0.5263157894736842,10.0,24,0.4166666666666667,10
East High,7,30,0.4666666666666667,14.0,36,0.3888888888888889,14
East High,8,17,0.5882352941176471,10.0,24,0.625,15
East High,K,19,0.3157894736842105,6.0,24,0.5416666666666666,13
Falcon Ridge Elementary,1,27,0.37037037037037035,10.0,30,0.4,12
Falcon Ridge Elementary,2,17,0.6470588235294118,11.0,22,0.5,11
Falcon Ridge Elementary,3,26,0.5384615384615384,14.0,26,0.46153846153846156,12
Falcon Ridge Elementary,4,23,0.5217391304347826,12.0,26,0.5384615384615384,14
Falcon Ridge Elementary,5,17,0.5882352941176471,10.0,21,0.42857142857142855,9
Falcon Ridge Elementary,6,28,0.5,14.0,29,0.3448275862068966,10
Falcon Ridge Elementary,7,21,0.5714285714285714,12.0,25,0.48,12
Falcon Ridge Elementary,8,22,0.45454545454545453,10.0,30,0.5333333333333333,16
Falcon Ridge Elementary,K,31,0.45161290322580644,14.0,36,0.5,18
Foothills Elementary,1,25,0.44,11.0,34,0.5588235294117647,19
Foothills Elementary,2,26,0.38461538461538464,10.0,28,0.4642857142857143,13
Foothills Elementary,3,18,0.2777777777777778,5.0,20,0.65,13
Foothills Elementary,4,12,0.75,9.0,17,0.35294117647058826,6
Foothills Elementary,5,18,0.6111111111111112,11.0,24,0.4166666666666667,10
Foothills Elementary,6,29,0.3448275862068966,10.0,34,0.5,17
Foothills Elementary,7,28,0.6785714285714286,19.0,30,0.5666666666666667,17
Foothills Elementary,8,32,0.4375,14.0,35,0.5714285714285714,20
Foothills Elementary,K,25,0.56,14.0,28,0.4642857142857143,13
Grand Mesa Elementary,1,25,0.52,13.0,33,0.3939393939393939,13
Grand Mesa Elementary,2,21,0.6190476190476191,13.0,24,0.5416666666666666,13
Grand Mesa Elementary,3,25,0.56,14.0,26,0.5,13
Grand Mesa Elementary,4,15,0.6,9.0,20,0.35,7
